3764
19592449	19592813	1	299	447
19593087	19594160	1	299	448
19593398	19593592	1	299	438
19593398	19593601	1	299	444
19593398	19593601	1	299	445
19593398	19593650	1	299	446
19593398	19593716	1	299	442
19593398	19597664	1	299	447
19596014	19596133	1	299	438
19597356	19597664	1	299	449
19597590	19597664	1	299	438
19598187	19598756	1	300	450
19598551	19598638	1	299	449
19599738	19599830	1	299	438
19599738	19599830	1	299	447
19599738	19599830	1	299	449
19602215	19602310	1	299	438
19602215	19602310	1	299	447
19602215	19602310	1	299	449
19603796	19604050	1	299	449
19603796	19604119	1	299	438
19603796	19606273	1	299	447
19691940	19694605	2	301	451
19703864	19706344	2	302	452
19705414	19706344	2	302	453
19705416	19706344	2	302	454
19705419	19706344	2	302	455
19705424	19706344	2	302	456
19706062	19706344	2	302	457
19706440	19706639	2	302	453
19706440	19706639	2	302	454
19706440	19706639	2	302	455
19706440	19706639	2	302	457
19706440	19706862	2	302	452
19706440	19706862	2	302	456
19706793	19706862	2	302	453
19706793	19706862	2	302	454
19706793	19706862	2	302	455
19706793	19706862	2	302	457
19707146	19707745	2	302	452
19707146	19707745	2	302	453
19707146	19707745	2	302	454
19707146	19707745	2	302	455
19707146	19707745	2	302	456
19707146	19707745	2	302	457
19707181	19707745	2	302	458
19707933	19708070	2	302	452
19707933	19708070	2	302	453
19707933	19708070	2	302	454
19707933	19708070	2	302	455
19707933	19708070	2	302	456
19707933	19708070	2	302	457
19707933	19708070	2	302	458
19708243	19708422	2	302	452
19708243	19708422	2	302	453
19708243	19708422	2	302	454
19708243	19708422	2	302	455
19708243	19708422	2	302	456
19708243	19708422	2	302	457
19708321	19708422	2	302	458
19708874	19708948	2	302	458
19708874	19709012	2	302	452
19708874	19709012	2	302	453
19708874	19709012	2	302	454
19708874	19709012	2	302	455
19708874	19709012	2	302	456
19708874	19709012	2	302	457
19709450	19709808	2	302	453
19709450	19709808	2	302	454
19709450	19709808	2	302	455
19709450	19709808	2	302	456
19709450	19709808	2	302	457
19709450	19710259	2	302	452
19709699	19710259	2	302	459
19710375	19710471	2	302	452
19710375	19710471	2	302	453
19710375	19710471	2	302	454
19710375	19710471	2	302	455
19710375	19710471	2	302	456
19710375	19710471	2	302	457
19710375	19710605	2	302	459
19715135	19715738	2	302	460
19715351	19715498	2	302	453
19715351	19715498	2	302	454
19715351	19715498	2	302	455
19715351	19715498	2	302	456
19715351	19715498	2	302	457
19715583	19715738	2	302	452
19715614	19715738	2	302	453
19715614	19715738	2	302	454
19715614	19715738	2	302	455
19715614	19715738	2	302	456
19715614	19715738	2	302	457
19715822	19716003	2	302	452
19715822	19716003	2	302	453
19715822	19716003	2	302	454
19715822	19716003	2	302	455
19715822	19716003	2	302	457
19715822	19716003	2	302	460
19715822	19716110	2	302	456
19716278	19716347	2	302	460
19716278	19716472	2	302	452
19716278	19716472	2	302	453
19716278	19716472	2	302	454
19716278	19716472	2	302	455
19716278	19716472	2	302	456
19716278	19716472	2	302	457
19716595	19716694	2	302	452
19716595	19716714	2	302	453
19716595	19716714	2	302	454
19716595	19716714	2	302	455
19716595	19716714	2	302	456
19716595	19716714	2	302	457
19720871	19721033	2	302	453
19720871	19721033	2	302	454
19720871	19721033	2	302	455
19720871	19721033	2	302	456
19720871	19721033	2	302	457
19721129	19721310	2	302	453
19721129	19721310	2	302	454
19721129	19721310	2	302	455
19721129	19721310	2	302	457
19721129	19722466	2	302	456
19721271	19721310	2	302	461
19723340	19723432	2	302	454
19731771	19731929	2	302	453
19731771	19731929	2	302	454
19731771	19731929	2	302	455
19731771	19731929	2	302	457
19731771	19731929	2	302	461
19732045	19732164	2	302	453
19732045	19732164	2	302	454
19732045	19732164	2	302	455
19732045	19732164	2	302	457
19732045	19732164	2	302	461
19732583	19732741	2	302	453
19732583	19732741	2	302	454
19732583	19732741	2	302	455
19732583	19732741	2	302	457
19732583	19732741	2	302	461
19735351	19735496	2	302	453
19735351	19735496	2	302	454
19735351	19735496	2	302	455
19735351	19735496	2	302	457
19735351	19735496	2	302	461
19735620	19735749	2	302	453
19735620	19735749	2	302	454
19735620	19735749	2	302	455
19735620	19735749	2	302	457
19735620	19735749	2	302	461
19739527	19739661	2	302	453
19739527	19739661	2	302	454
19739527	19739661	2	302	455
19739527	19739661	2	302	457
19741317	19741487	2	302	453
19741317	19741487	2	302	454
19741317	19741487	2	302	457
19741317	19741487	2	302	461
19741734	19741856	2	302	453
19741734	19741856	2	302	454
19741734	19741856	2	302	455
19741734	19741856	2	302	461
19743161	19743238	2	302	453
19743161	19743238	2	302	454
19743161	19743238	2	302	455
19743161	19743238	2	302	457
19743161	19743238	2	302	461
19744384	19744552	2	302	453
19744384	19744552	2	302	454
19744384	19744552	2	302	455
19744384	19744552	2	302	457
19744384	19744552	2	302	461
19744670	19744710	2	302	461
19744670	19744760	2	302	455
19744670	19744922	2	302	453
19744670	19744922	2	302	457
19744670	19744938	2	302	454
19932129	19932499	2	303	462
19986574	19986703	2	304	463
19987064	19987851	2	304	463
20001184	20001698	2	305	464
20005739	20005827	2	305	464
20012085	20012203	2	305	464
20390050	20390109	1	306	465
20395507	20396018	1	306	465
20396270	20396795	1	306	465
20465667	20465821	2	307	466
20466427	20466666	2	307	466
20468188	20468247	2	307	466
20469871	20469980	2	307	466
20507253	20507455	2	307	467
20507351	20507455	2	307	466
20518270	20518406	2	307	467
20518270	20519227	2	307	466
20570221	20570518	2	308	468
20575724	20575886	1	309	469
20575777	20575886	1	309	470
20575793	20575886	1	309	471
20579607	20579690	1	309	469
20579607	20579690	1	309	470
20579607	20579690	1	309	471
20582589	20582692	1	309	469
20582589	20582692	1	309	470
20582589	20582692	1	309	471
20584473	20584523	1	309	469
20584473	20584523	1	309	470
20586717	20589574	1	309	472
20587846	20588104	1	309	473
20588023	20588104	1	309	469
20588023	20588104	1	309	471
20588023	20588528	1	309	470
20589483	20589574	1	309	469
20589483	20589574	1	309	471
20589483	20589574	1	309	473
20592340	20592629	1	309	471
20592340	20592629	1	309	472
20592340	20592629	1	309	473
20592340	20593153	1	309	469
20727253	20727496	1	310	474
20729400	20729530	1	310	474
20729922	20730069	1	310	474
20730768	20730831	1	310	474
20730941	20731039	1	310	474
20734082	20734149	1	310	474
20740899	20740972	1	310	474
20741310	20741434	1	310	474
20742827	20742899	1	310	474
20756163	20756165	1	311	475
20756777	20756854	1	311	475
20759867	20760047	1	311	475
20761283	20761380	1	311	475
20768804	20768975	1	311	475
20779508	20779665	1	311	475
20780930	20781031	1	311	475
20808775	20809464	2	312	476
20811318	20811808	2	312	476
20843255	20843709	2	313	477
20861336	20862336	1	314	478
20907343	20907561	2	315	479
21038288	21039043	2	316	480
21042268	21042368	2	316	480
21044598	21044723	2	316	480
21130869	21131180	1	317	481
21221105	21222088	2	318	482
21311267	21311375	1	319	483
21311821	21311999	1	319	483
21314177	21314294	1	319	483
21314606	21314636	1	319	483
21316633	21316747	1	319	483
21317615	21317725	1	319	483
21317807	21317895	1	319	483
21318319	21318496	1	319	483
21318773	21318894	1	319	483
21382953	21383279	2	320	484
21383431	21383795	2	320	484
21383912	21383968	2	320	484
21386231	21386359	2	320	484
21394990	21395290	2	321	485
21395147	21395290	2	321	486
21395699	21395787	2	321	485
21395699	21395787	2	321	486
21395870	21395980	2	321	485
21395870	21395980	2	321	486
21396345	21396455	2	321	485
21397337	21397451	2	321	485
21400922	21401025	2	321	485
21400922	21401025	2	321	486
21401476	21401561	2	321	486
21401476	21401584	2	321	485
21405769	21405994	1	322	487
21430696	21430996	2	323	488
21431405	21431493	2	323	488
21431586	21431696	2	323	488
21432583	21432697	2	323	488
21434690	21434842	2	323	488
21437067	21437244	2	323	488
21465383	21465499	2	324	489
21465728	21465810	2	324	489
21466843	21467162	2	324	489
21468157	21468630	1	325	490
21469240	21469317	1	325	490
21469446	21469557	1	325	490
21469657	21469802	1	325	490
21469911	21469992	1	325	490
21470660	21470682	1	325	490
21493518	21493695	1	326	491
21495609	21495761	1	326	491
21497772	21497886	1	326	491
21498842	21498952	1	326	491
21499394	21499504	1	326	491
21499939	21500049	1	326	491
21500483	21500593	1	326	491
21500971	21501081	1	326	491
21501169	21501257	1	326	491
21501669	21501967	1	326	491
21508298	21508345	2	327	492
21508463	21508608	2	327	492
21508695	21508758	2	327	492
21509022	21509087	2	327	492
21510077	21510469	2	327	492
21511337	21511484	1	328	493
21511362	21511484	1	328	494
21511371	21511484	1	329	496
21511424	21511484	1	328	495
21511424	21511484	1	329	497
21513346	21513458	1	328	493
21513346	21513458	1	328	494
21513346	21513458	1	328	495
21513346	21513458	1	329	496
21513346	21513458	1	329	497
21513933	21514036	1	328	493
21513933	21514036	1	328	494
21513933	21514036	1	328	495
21513933	21514036	1	329	496
21513933	21514036	1	329	497
21517056	21517233	1	328	493
21517056	21517233	1	328	495
21519149	21519301	1	328	493
21519149	21519301	1	328	494
21519149	21519301	1	328	495
21521312	21521426	1	328	493
21521312	21521426	1	328	494
21521312	21521426	1	328	495
21522382	21522492	1	328	493
21522382	21522492	1	328	494
21522382	21522492	1	328	495
21522934	21523044	1	328	493
21522934	21523044	1	328	494
21522934	21523044	1	328	495
21523479	21523589	1	328	493
21523479	21523589	1	328	494
21523479	21523589	1	328	495
21524511	21524621	1	328	493
21524511	21524621	1	328	494
21524709	21524797	1	328	493
21524709	21524797	1	328	494
21524709	21524797	1	328	495
21525209	21525785	1	328	493
21525209	21525785	1	328	494
21531838	21531885	2	330	500
21532003	21532148	2	330	500
21532235	21532298	2	330	500
21532562	21532627	2	330	500
21533614	21534010	2	330	500
21534878	21535025	1	329	498
21534903	21535025	1	329	499
21536887	21536999	1	329	498
21536887	21536999	1	329	499
21537474	21537577	1	329	498
21537474	21537577	1	329	499
21540597	21540774	1	329	496
21540597	21540774	1	329	497
21540597	21540774	1	329	498
21542690	21542842	1	329	496
21542690	21542842	1	329	497
21542690	21542842	1	329	498
21542690	21542842	1	329	499
21544853	21544967	1	329	496
21544853	21544967	1	329	497
21544853	21544967	1	329	498
21544853	21544967	1	329	499
21545923	21546033	1	329	496
21545923	21546033	1	329	497
21545923	21546033	1	329	498
21545923	21546033	1	329	499
21546475	21546585	1	329	496
21546475	21546585	1	329	497
21546475	21546585	1	329	498
21546475	21546585	1	329	499
21547020	21547130	1	329	496
21547020	21547130	1	329	497
21547020	21547130	1	329	498
21547020	21547130	1	329	499
21548052	21548162	1	329	496
21548052	21548162	1	329	498
21548052	21548162	1	329	499
21548249	21548337	1	329	496
21548249	21548337	1	329	497
21548249	21548337	1	329	498
21548249	21548337	1	329	499
21548749	21549093	1	328	495
21548749	21549093	1	329	497
21548749	21549317	1	329	496
21548749	21549325	1	329	498
21548749	21549325	1	329	499
21555851	21555900	2	331	501
21556272	21556398	2	331	501
21556595	21556654	2	331	501
21557684	21558069	2	331	501
21583599	21583661	2	332	502
21584782	21584873	2	332	502
21587500	21587661	2	332	502
21589271	21589369	2	332	502
21589965	21590126	2	332	502
21594585	21594665	2	332	502
21631682	21632014	2	333	503
21637474	21639040	2	334	504
21661925	21662141	1	335	505
21664762	21664976	1	335	505
21667098	21667275	1	335	505
21670083	21670209	1	335	505
21672569	21673472	1	335	505
21673883	21674007	1	335	505
21677245	21677434	2	336	506
21678999	21679222	2	336	506
21681032	21681117	2	336	506
21696569	21698219	1	337	507
21817578	21817754	2	338	508
21818077	21818217	2	338	508
21871330	21871716	1	339	509
21872961	21873128	1	339	509
21873500	21873549	1	339	509
21880075	21880651	2	340	510
21880075	21880651	2	340	511
21880307	21880651	2	340	512
21881063	21881151	2	340	510
21881063	21881151	2	340	511
21881063	21881151	2	340	512
21881239	21881349	2	340	510
21881239	21881349	2	340	511
21882271	21882381	2	340	510
21882271	21882381	2	340	511
21882271	21882381	2	340	512
21882816	21882926	2	340	510
21882816	21882926	2	340	511
21882816	21882926	2	340	512
21883368	21883478	2	340	510
21883368	21883478	2	340	511
21883368	21883478	2	340	512
21884434	21884548	2	340	510
21884434	21884548	2	340	511
21884434	21884548	2	340	512
21886559	21886711	2	340	510
21886559	21886711	2	340	511
21886559	21886711	2	340	512
21888627	21888804	2	340	511
21888627	21888804	2	340	512
21891824	21891927	2	340	510
21891824	21891927	2	340	511
21891824	21891927	2	340	512
21892404	21892516	2	340	510
21892404	21892516	2	340	511
21892404	21892516	2	340	512
21894378	21894438	2	340	512
21894378	21894500	2	340	510
21894378	21894525	2	340	511
21895393	21895777	1	341	513
21896775	21896859	1	341	513
21897104	21897182	1	341	513
21897268	21897399	1	341	513
21897517	21897558	1	341	513
21903617	21904193	2	342	514
21903617	21904193	2	342	515
21903619	21904193	2	342	516
21904605	21904693	2	342	514
21904605	21904693	2	342	515
21904605	21904693	2	342	516
21904780	21904890	2	342	514
21904780	21904890	2	342	515
21905812	21905922	2	342	514
21905812	21905922	2	342	515
21905812	21905922	2	342	516
21906357	21906467	2	342	514
21906357	21906467	2	342	515
21906357	21906467	2	342	516
21906909	21907019	2	342	514
21906909	21907019	2	342	515
21906909	21907019	2	342	516
21907975	21908089	2	342	514
21907975	21908089	2	342	515
21907975	21908089	2	342	516
21910100	21910252	2	342	514
21910100	21910252	2	342	515
21910100	21910252	2	342	516
21912168	21912345	2	342	515
21912168	21912345	2	342	516
21915365	21915468	2	342	514
21915365	21915468	2	342	515
21915365	21915468	2	342	516
21915945	21916057	2	342	514
21915945	21916057	2	342	515
21915945	21916057	2	342	516
21917919	21918031	2	342	516
21917919	21918041	2	342	514
21917919	21918066	2	342	515
21918934	21919327	1	343	517
21920316	21920400	1	343	517
21920645	21920723	1	343	517
21920797	21920940	1	343	517
21921058	21921105	1	343	517
21927520	21927818	2	344	518
21928240	21928327	2	344	518
21928410	21928520	2	344	518
21929390	21929504	2	344	518
21931512	21931664	2	344	518
21933600	21933777	2	344	518
21936484	21936587	2	344	518
21937041	21937149	2	344	518
21940011	21940342	1	345	519
21940822	21940860	1	345	519
21941059	21941168	1	345	519
21941256	21941399	1	345	519
21941517	21941592	1	345	519
21972312	21972418	1	346	520
21973931	21974058	1	346	520
21974595	21974704	1	346	520
21976422	21977037	1	346	520
21977411	21977521	1	346	520
21996862	21996962	1	346	520
22003595	22003746	1	346	520
22004943	22005008	1	346	520
22005307	22005348	1	346	520
22048553	22048702	2	347	521
22049188	22049346	2	347	521
22049754	22049792	2	348	522
22051509	22051637	2	348	522
22053996	22054184	2	348	522
22055971	22056088	2	348	522
22057892	22058112	2	348	522
22064697	22065711	1	349	523
22068819	22069150	1	350	524
22071755	22072580	2	351	525
22071755	22072580	2	351	526
22073643	22073757	2	351	526
22082079	22082194	2	351	525
22082079	22082194	2	351	526
22084770	22084890	2	351	525
22084770	22084890	2	351	526
22095731	22095817	2	351	525
22095731	22095817	2	351	526
22095919	22096006	2	351	525
22095919	22096006	2	351	526
22100813	22101054	2	352	527
22101691	22102368	2	352	528
22102104	22102368	2	352	527
22102884	22103001	2	352	527
22102884	22103001	2	352	528
22103546	22103742	2	352	528
22103863	22103948	2	352	528
22105749	22105868	2	352	527
22105749	22106084	2	352	528
22107551	22107640	2	352	528
22121283	22121636	2	352	528
22122067	22122185	2	352	528
22129364	22129449	2	352	528
22129758	22129980	2	352	528
22139949	22140089	2	352	528
22144965	22145078	1	353	529
22145297	22145434	1	353	529
22146592	22146830	1	353	529
22146639	22146948	2	352	528
22147283	22147483	2	352	528
22168541	22169117	2	354	530
22168541	22169117	2	354	531
22168541	22169117	2	354	532
22169529	22169617	2	354	530
22169529	22169617	2	354	531
22169529	22169617	2	354	532
22169704	22169814	2	354	530
22169704	22169814	2	354	531
22170738	22170848	2	354	530
22170738	22170848	2	354	531
22170738	22170848	2	354	532
22171283	22171393	2	354	530
22171283	22171393	2	354	531
22171283	22171393	2	354	532
22171834	22171944	2	354	530
22171834	22171944	2	354	531
22171834	22171944	2	354	532
22172900	22173014	2	354	530
22172900	22173014	2	354	531
22172900	22173014	2	354	532
22175025	22175177	2	354	530
22175025	22175177	2	354	531
22175025	22175177	2	354	532
22177093	22177270	2	354	530
22177093	22177270	2	354	532
22180290	22180393	2	354	530
22180290	22180393	2	354	531
22180290	22180393	2	354	532
22180860	22180972	2	354	530
22180860	22180972	2	354	531
22180860	22180972	2	354	532
22182834	22182947	2	354	530
22182834	22182956	2	354	531
22182834	22182981	2	354	532
22183849	22184242	1	355	533
22185234	22185315	1	355	533
22185554	22185624	1	355	533
22185712	22185855	1	355	533
22185973	22186020	1	355	533
22198428	22198535	1	356	534
22198939	22199041	1	356	534
22203599	22203711	1	356	534
22209330	22209442	1	357	535
22209956	22210026	1	357	535
22212424	22212600	1	357	535
22216465	22216579	1	357	535
22296797	22297787	2	358	536
22298305	22298875	2	358	536
22305924	22306069	2	359	537
22306154	22306219	2	359	537
22307559	22307950	2	359	537
22308858	22308969	1	360	538
22310859	22310971	1	360	538
22310863	22310971	1	360	539
22311394	22311497	1	360	538
22311394	22311497	1	360	539
22314492	22314669	1	360	539
22314492	22316204	1	360	538
22316594	22316746	1	360	539
22318782	22318896	1	360	539
22320362	22320463	1	360	539
22320829	22320939	1	360	539
22321020	22321108	1	360	539
22321523	22321824	1	360	539
22330451	22331023	1	361	540
22331568	22332499	1	361	540
22400402	22400443	2	362	541
22400561	22400704	2	362	541
22400791	22400856	2	362	541
22401101	22401185	2	362	541
22402174	22402567	2	362	541
22403460	22403581	1	363	542
22403469	22403581	1	363	543
22405443	22405555	1	363	542
22405443	22405555	1	363	543
22406024	22406127	1	363	542
22406024	22406127	1	363	543
22409151	22409328	1	363	543
22411244	22411396	1	363	542
22411244	22411396	1	363	543
22413407	22413521	1	363	542
22413407	22413521	1	363	543
22414477	22414587	1	363	542
22414477	22414587	1	363	543
22415028	22415138	1	363	542
22415028	22415138	1	363	543
22415573	22415683	1	363	542
22415573	22415683	1	363	543
22416607	22416717	1	363	542
22416607	22416717	1	363	543
22416804	22416892	1	363	542
22416804	22416892	1	363	543
22417304	22417880	1	363	542
22417304	22417880	1	363	543
22438939	22439139	1	364	544
22439474	22439783	1	364	544
22439592	22439830	2	365	546
22440988	22441125	2	365	546
22441344	22441457	2	365	546
22446331	22446471	1	364	544
22456434	22456656	1	364	544
22456965	22457050	1	364	544
22464229	22464347	1	364	544
22464778	22465131	1	364	544
22478764	22478853	1	364	544
22480320	22480655	1	364	544
22480536	22480655	1	364	545
22482456	22482541	1	364	544
22482662	22482858	1	364	544
22483403	22483520	1	364	544
22483403	22483520	1	364	545
22484036	22484300	1	364	545
22484036	22484713	1	364	544
22485350	22485591	1	364	545
22490396	22490483	1	366	547
22490396	22490483	1	366	548
22490585	22490671	1	366	547
22490585	22490671	1	366	548
22501512	22501632	1	366	547
22501512	22501632	1	366	548
22504208	22504323	1	366	547
22504208	22504323	1	366	548
22512637	22512751	1	366	548
22513811	22514636	1	366	547
22513811	22514636	1	366	548
22517241	22517572	2	367	549
22520680	22521694	2	368	550
22528280	22528500	1	369	551
22530303	22530421	1	369	551
22532208	22532396	1	369	551
22534755	22534883	1	369	551
22536600	22536638	1	369	551
22537046	22537204	1	370	552
22537690	22537848	1	370	552
22580988	22581081	2	371	553
22581380	22581446	2	371	553
22582643	22582797	2	371	553
22589431	22589531	2	371	553
22608873	22608983	2	371	553
22609357	22609972	2	371	553
22611690	22611799	2	371	553
22612334	22612463	2	371	553
22613974	22614080	2	371	553
22646030	22646326	2	372	554
22649244	22649352	1	373	555
22649290	22649352	1	373	556
22649806	22649909	1	373	555
22649806	22649909	1	373	556
22652618	22652795	1	373	555
22652618	22652795	1	373	556
22654731	22654777	1	373	556
22654731	22654883	1	373	555
22656891	22657005	1	373	555
22657875	22657985	1	373	555
22658068	22658155	1	373	555
22658580	22658877	1	373	555
22670615	22670688	2	374	557
22670810	22670869	2	374	557
22671046	22671154	2	374	557
22671370	22671424	2	374	557
22672457	22672858	2	374	557
22762850	22763151	2	375	558
22763565	22763653	2	375	558
22763735	22763845	2	375	558
22766597	22766773	2	375	558
22769162	22769263	2	375	558
22769674	22769786	2	375	558
22851583	22851642	1	376	559
22852609	22852714	1	376	559
22861111	22861271	2	377	560
22861543	22861833	2	377	560
22866543	22867755	2	378	561
22936454	22936614	1	379	562
22963627	22963702	1	379	562
22965507	22965614	1	379	562
22972283	22973283	1	379	562
22973818	22973973	1	380	563
22984147	22984215	1	380	563
22984262	22984292	1	380	564
22984286	22984292	1	380	565
22984568	22984690	1	380	563
22984568	22984690	1	380	564
22984568	22984690	1	380	565
22987756	22987892	1	380	563
22987756	22987892	1	380	564
22987756	22987892	1	380	565
22992302	22992375	1	380	563
22992302	22992420	1	380	564
22992302	22992420	1	380	565
22992343	22992420	1	380	566
22994480	22994597	1	380	564
22994480	22994597	1	380	566
22997451	22997556	1	380	564
22997451	22997556	1	380	565
22997451	22997556	1	380	566
22998249	22998267	1	380	566
22998249	22998373	1	380	564
22998249	22998373	1	380	565
23004924	23005048	1	380	564
23004924	23005053	1	380	565
23005143	23005405	1	380	565
23005143	23005464	1	380	564
23017062	23017820	1	381	567
23025593	23025843	1	382	568
23026152	23026662	1	382	568
23049246	23049359	1	383	569
23049679	23049735	1	383	569
23049901	23051194	1	383	569
23058029	23058328	1	384	570
23058670	23059185	1	384	570
23129354	23131210	2	385	571
23129361	23131210	2	385	572
23129362	23131210	2	385	573
23129862	23130355	2	385	574
23130709	23131210	2	385	575
23131003	23131210	2	385	576
23135174	23135272	2	385	571
23135174	23135272	2	385	572
23135174	23135272	2	385	573
23135174	23135272	2	385	575
23135174	23135274	2	385	576
23137480	23137512	2	385	576
23138209	23138280	2	385	573
23138209	23138280	2	385	576
23139846	23139880	2	385	571
23139846	23139880	2	385	572
23139846	23139880	2	385	573
23139846	23139880	2	385	575
23140625	23140696	2	385	571
23140625	23140696	2	385	572
23140625	23140696	2	385	575
23140625	23140696	2	385	576
23140625	23140811	2	385	573
23143010	23143081	2	385	571
23143010	23143081	2	385	575
23143010	23143081	2	385	576
23152796	23152867	2	385	571
23152796	23152867	2	385	572
23152796	23152867	2	385	575
23152796	23152867	2	385	576
23155173	23155244	2	385	571
23155173	23155244	2	385	572
23155173	23155244	2	385	576
23157569	23157640	2	385	571
23157569	23157640	2	385	572
23157569	23157640	2	385	575
23157569	23157640	2	385	576
23159952	23160023	2	385	571
23159952	23160023	2	385	572
23159952	23160023	2	385	576
23159963	23160023	2	385	574
23162348	23162419	2	385	571
23162348	23162419	2	385	572
23162348	23162419	2	385	574
23162348	23162419	2	385	575
23162348	23162419	2	385	576
23164739	23164810	2	385	571
23164739	23164810	2	385	572
23164739	23164810	2	385	574
23164739	23164810	2	385	575
23164739	23164810	2	385	576
23167184	23167255	2	385	571
23167184	23167255	2	385	572
23167184	23167255	2	385	574
23167184	23167255	2	385	575
23167184	23167255	2	385	576
23168656	23168795	2	385	571
23168656	23168795	2	385	574
23168885	23168948	2	385	571
23168885	23168948	2	385	574
23169385	23169436	2	385	571
23169385	23169436	2	385	574
23169997	23170088	2	385	571
23169997	23170088	2	385	574
23170363	23170509	2	385	571
23170363	23170509	2	385	574
23178020	23178091	2	385	576
23179496	23179635	2	385	571
23179496	23179635	2	385	574
23179725	23179788	2	385	571
23179725	23179788	2	385	574
23180225	23180276	2	385	571
23180225	23180276	2	385	574
23180837	23180928	2	385	571
23180837	23180928	2	385	574
23181203	23181349	2	385	571
23181203	23181349	2	385	574
23188868	23188939	2	385	576
23190344	23190483	2	385	571
23190344	23190483	2	385	572
23190344	23190483	2	385	574
23190344	23190483	2	385	575
23190344	23190483	2	385	576
23190573	23190636	2	385	571
23190573	23190636	2	385	572
23190573	23190636	2	385	574
23190573	23190636	2	385	575
23190573	23190636	2	385	576
23191073	23191124	2	385	571
23191073	23191124	2	385	572
23191073	23191124	2	385	574
23191073	23191124	2	385	575
23191073	23191124	2	385	576
23191685	23191776	2	385	571
23191685	23191776	2	385	572
23191685	23191776	2	385	574
23191685	23191776	2	385	575
23191685	23191776	2	385	576
23192051	23192197	2	385	571
23192051	23192197	2	385	572
23192051	23192197	2	385	574
23192051	23192197	2	385	575
23192051	23192197	2	385	576
23198797	23198922	2	385	574
23198797	23198986	2	385	576
23198797	23199007	2	385	575
23198797	23199009	2	385	572
23198797	23199093	2	385	571
23219433	23219742	1	386	577
23219433	23219742	1	386	578
23219446	23219742	1	386	579
23219456	23219742	1	386	580
23219456	23219742	1	386	581
23219456	23219742	1	386	582
23219456	23219742	1	386	583
23219474	23219742	1	386	584
23219547	23219742	1	386	585
23226343	23226489	1	386	577
23226343	23226489	1	386	578
23226343	23226489	1	386	579
23226343	23226489	1	386	580
23226343	23226489	1	386	581
23226343	23226489	1	386	582
23226343	23226489	1	386	583
23226343	23226489	1	386	584
23226343	23226489	1	386	585
23226764	23226855	1	386	577
23226764	23226855	1	386	578
23226764	23226855	1	386	579
23226764	23226855	1	386	580
23226764	23226855	1	386	581
23226764	23226855	1	386	582
23226764	23226855	1	386	583
23226764	23226855	1	386	584
23226764	23226855	1	386	585
23227416	23227467	1	386	577
23227416	23227467	1	386	578
23227416	23227467	1	386	579
23227416	23227467	1	386	580
23227416	23227467	1	386	581
23227416	23227467	1	386	582
23227416	23227467	1	386	583
23227416	23227467	1	386	584
23227416	23227467	1	386	585
23227904	23227967	1	386	577
23227904	23227967	1	386	578
23227904	23227967	1	386	579
23227904	23227967	1	386	580
23227904	23227967	1	386	581
23227904	23227967	1	386	582
23227904	23227967	1	386	583
23227904	23227967	1	386	584
23227904	23227967	1	386	585
23228057	23228196	1	386	577
23228057	23228196	1	386	578
23228057	23228196	1	386	579
23228057	23228196	1	386	580
23228057	23228196	1	386	581
23228057	23228196	1	386	582
23228057	23228196	1	386	583
23228057	23228196	1	386	584
23228057	23228196	1	386	585
23229597	23229668	1	386	577
23229597	23229668	1	386	578
23229597	23229668	1	386	579
23229597	23229668	1	386	580
23229597	23229668	1	386	581
23229597	23229668	1	386	582
23229597	23229668	1	386	583
23229597	23229668	1	386	584
23229597	23229668	1	386	585
23232040	23232111	1	386	577
23232040	23232111	1	386	578
23232040	23232111	1	386	579
23232040	23232111	1	386	580
23232040	23232111	1	386	581
23232040	23232111	1	386	582
23232040	23232111	1	386	583
23232040	23232111	1	386	584
23232040	23232111	1	386	585
23234431	23234502	1	386	577
23234431	23234502	1	386	578
23234431	23234502	1	386	579
23234431	23234502	1	386	580
23234431	23234502	1	386	581
23234431	23234502	1	386	583
23234431	23234502	1	386	584
23234431	23234502	1	386	585
23236827	23236898	1	386	577
23236827	23236898	1	386	578
23236827	23236898	1	386	580
23236827	23236898	1	386	581
23236827	23236898	1	386	583
23236827	23236898	1	386	584
23239209	23239280	1	386	578
23239209	23239280	1	386	580
23239209	23239280	1	386	581
23239209	23239280	1	386	582
23239209	23239280	1	386	583
23239209	23239280	1	386	584
23241605	23241676	1	386	577
23241605	23241676	1	386	578
23241605	23241676	1	386	579
23241605	23241676	1	386	580
23241605	23241676	1	386	581
23241605	23241676	1	386	583
23241605	23241676	1	386	584
23241605	23241676	1	386	585
23243989	23244060	1	386	579
23243989	23244060	1	386	580
23243989	23244060	1	386	584
23243989	23244060	1	386	585
23246385	23246456	1	386	577
23246385	23246456	1	386	580
23246385	23246456	1	386	584
23246385	23246456	1	386	585
23248762	23248833	1	386	577
23248762	23248833	1	386	578
23248762	23248833	1	386	580
23248762	23248833	1	386	581
23248762	23248833	1	386	583
23248762	23248833	1	386	584
23248762	23248833	1	386	585
23251144	23251215	1	386	584
23253540	23253611	1	386	577
23253540	23253611	1	386	579
23253540	23253611	1	386	580
23253540	23253611	1	386	584
23255917	23255988	1	386	577
23255917	23255988	1	386	579
23255917	23255988	1	386	580
23255917	23255988	1	386	583
23255917	23255988	1	386	584
23255917	23255988	1	386	585
23265706	23265777	1	386	579
23265706	23265777	1	386	581
23265706	23265777	1	386	582
